time,x,y,z,vx,vy,vz,mass,lam0,lam1,lam2,lam3,lam4,lam5,lam6,bundle_index
9349.039368815816,275.45104739958765,222.74851497332378,-12.77333575714524,-0.1396962117050766,0.25076422738252047,0.0077288514881754195,0.8856069733108646,0.0012004059214121925,0.2719080092563502,-0.9755472700541759,0.057495644096673515,1.7310670260565422,0.003917948395979034,-0.6614255768688331,33
9368.002937515239,272.7646371511492,227.475119537413,-12.623156702270775,-0.14284733787538495,0.2482380599358097,0.007963233006867913,0.8852533852586164,0.0011996144733529737,0.2718717914180102,-0.9754235133713495,0.05753928621444255,1.7309669625027257,0.0041642653686463724,-0.6606517981088107,33
9386.966506214663,270.0198110431828,232.15388096724516,-12.468622685247896,-0.14594076016665805,0.2456744651157835,0.008197005663558484,0.8848997972063681,0.0011988690431392077,0.2718335402921495,-0.9753167098498314,0.05758507649610574,1.730865580926635,0.004392325552175515,-0.6598802565479363,33
9405.930074914086,267.2176633774824,236.78411808375307,-12.30976708327676,-0.14897636505214676,0.24307463612369393,0.008430168571773483,0.88454620915412,0.0011981672893984809,0.271794872284723,-0.9752270463213049,0.057633074770010354,1.7307629686284651,0.004601495472144449,-0.6591105475846962,33
9424.89364361351,264.35928934183136,241.3651715622168,-12.14662450714988,-0.15195406824830654,0.24043974538058405,0.008662723104527184,0.8841926211018718,0.0011975068375159733,0.27175744308949695,-0.9751546842096208,0.05768334138713908,1.7306592159808964,0.004791126949543108,-0.6583422592791544,33
9443.857212312934,261.4457843848908,245.89640345540786,-11.97923073677983,-0.15487381374372752,0.23777094376225746,0.008894672898127546,0.8838390330496235,0.0011968852796344616,0.27172294768804917,-0.9750997595307987,0.05773593722110999,1.7305544164290925,0.004960557100773222,-0.6575749723529521,33
9462.820781012357,258.4782436090939,250.3771966916527,-11.80762265380242,-0.15773557281896264,0.23506935987025324,0.009126023852806163,0.8834854449973754,0.0011963001746543166,0.27169312034976867,-0.975062382893026,0.057790923668176584,1.7304486664907008,0.005109108337648393,-0.656808260189309,33
9481.784349711781,255.45776118230867,254.80695454807602,-11.631838171372598,-0.16053934305865872,0.23233609933827035,0.009356784130187697,0.8831318569451272,0.0011957490482335047,0.2716697346318559,-0.9750426394966586,0.05784836264722774,1.730342065755854,0.005236088367394125,-0.6560416888330214,33
9500.747918411203,252.38542976903602,259.1851000992776,-11.451916161273168,-0.16328514735733796,0.22957224417344108,0.00958696414761959,0.882778268892879,0.0011952293927875875,0.2716546033793228,-0.9750405891342203,0.05790831659978773,1.7302347168871677,0.005340790192647732,-0.655274816990464,33
9519.711487110628,249.2623625582909,263.51102791464933,-11.267901040410779,-0.16597303419041112,0.22677897187294577,0.00981647203803178,0.8824246808406307,0.0011947389401052513,0.2716488407478969,-0.9750557211598441,0.0579708030471358,1.7301268480417675,0.005423019327369934,-0.6545072365173283,33
9538.675055810052,246.08973677172648,267.78397469591124,-11.079832056842939,-0.1686031540983961,0.22395802024551445,0.010044731273282216,0.8820710927883825,0.0011942768587933513,0.2716496963837241,-0.9750847090033038,0.058035608274534606,1.7300191897004862,0.005485299688579231,-0.6537387894581749,33
9557.638624509475,242.86857808990638,272.00345390354283,-10.887691817030367,-0.1711757769454997,0.22111065738077004,0.01027159193889178,0.8817175047361343,0.001193841508693825,0.27165674837600884,-0.9751260723774933,0.05810267415662904,1.7299118716632957,0.0055284118231324585,-0.6529692544199485,33
9576.602193208899,239.59988825086734,276.1690323839547,-10.691461566953448,-0.17369119131704097,0.21823804218999665,0.01049698417361716,0.8813639166838861,0.0011934311010269494,0.2716700782880873,-0.975178740015306,0.0581719751309841,1.7298049244486897,0.005552763808454653,-0.6521983920212332,33
9595.565761908321,236.2846658806852,280.2802899632615,-10.491127298235732,-0.17614969792171933,0.21534131231743803,0.010720839363356341,0.881010328631638,0.001193043886643607,0.2716897571279591,-0.9752416628534897,0.058243485781238315,1.7296983783422892,0.005558763348814628,-0.6514259692061608,33
9614.529330607746,232.9239066255833,284.33681949955405,-10.286679640700942,-0.17855160908052572,0.21242158418065488,0.01094309025904402,0.8806567405793897,0.0011926781560252866,0.27171584534828724,-0.9753138140326465,0.058317180837103855,1.7295922633968417,0.00554681777532497,-0.6506517592444104,33
